id,tweet_id,"datetime","time","user_name",user_id,x,y,"raw_tweet","words","nouns","verbs","adjs"
4730,577701641710759936,"2015-03-17 14:22:59","14:22:59","megumi807",1432871246,135.451059,34.661643,"1年前🌸明日ありやで ","1,年,前,🌸,明日,あり,や,で","1,年,前,明日","ある",""
4731,577701643052916736,"2015-03-17 14:22:59","14:22:59","20uptoyou00",2726612706,139.391634,36.270734,"ありがとうー！wかなもろもね！","ありがとう,ー,！,w,か,な,もろ,も,ね,！","ー,w,もろ","",""
4732,577701644911001601,"2015-03-17 14:22:59","14:22:59","paopaohuao",2542706947,139.742328,35.995277,"もしかして明けの連続？","もしかして,明け,の,連続,？","明け,連続","",""
4733,577701645422759936,"2015-03-17 14:23:00","14:23:00","S2Harachan",1336022834,135.500135,34.664560,"仕事〜？😗","仕事,〜,？,😗","仕事","",""
4734,577701646429392896,"2015-03-17 14:23:00","14:23:00","chapi0710",759076123,136.843164,34.362822,"ショー！！！ ","ショー,！,！,！","ショー","",""
4735,577701648794947585,"2015-03-17 14:23:00","14:23:00","0417yusuke_",2819169660,135.899752,34.989293,"昨日は耐えたと思ってたけど今思ったら全然耐えてない。","昨日,は,耐え,た,と,思っ,て,た,けど,今,思っ,たら,全然,耐え,て,ない,。","昨日,今","耐える,思う,てる,思う,耐える,てる",""
4736,577701648866246658,"2015-03-17 14:23:00","14:23:00","amur_0",2224114615,139.611135,35.918546,"ほんまそれよ辛すぎ（笑）","ほんま,それ,よ,辛,すぎ,（,笑,）","ほんま,それ,辛,すぎ,笑","",""
4737,577701649252134912,"2015-03-17 14:23:01","14:23:01","0212Chun",1670816532,135.569439,34.764597,"イチゴ狩り昼に終わって摂津きてからのなんば","イチゴ,狩り,昼,に,終わっ,て,摂津,き,て,から,の,なんば","イチゴ,狩り,昼,摂津,なんば","終わる,くる",""
4738,577701651764547584,"2015-03-17 14:23:01","14:23:01","Tudu19Tudu",1479914336,139.649385,35.622463,"多分パソコンだけちゃう？","多分,パソコン,だけ,ちゃう,？","パソコン","ちゃう",""
4739,577701652100202496,"2015-03-17 14:23:01","14:23:01","akiboo1969",148288571,140.914249,38.412195,"たまには牛丼♪ (@ 吉野家 鶴巣PA店 - @yoshinoyagyudon in 黒川郡大和町, 宮城県) ","たま,に,は,牛,丼,♪,(@,吉野家,鶴巣,PA,店,-,@,yoshinoyagyudon,in,黒川,郡,大和,町,,,宮城,県,)","たま,牛,丼,♪,(@,吉野家,鶴巣,PA,店,-,@,yoshinoyagyudon,in,黒川,郡,大和,町,,,宮城,県,)","",""
4740,577701653928755200,"2015-03-17 14:23:02","14:23:02","ldh24ka",1309473144,130.532808,31.575160,"家に生えてるよめっちゃおいしいわけではない","家,に,生え,てる,よ,めっちゃ,おいしい,わけ,で,は,ない","家,わけ","生える,てる","おいしい,ない"
4741,577701656567001089,"2015-03-17 14:23:02","14:23:02","taityan01",159237883,139.696355,35.698706,"今日も行こう","今日,も,行こ,う","今日","行く",""
4742,577701656416014336,"2015-03-17 14:23:02","14:23:02","ras_cal0421",2516506338,138.168358,36.869043,"ちょっと早めに終わって温泉カフェでパーリピーポーなっとこかみんなお疲れさんとりあえずカラオケやな ","ちょっと,早め,に,終わっ,て,温泉,カフェ,で,パーリピーポー,なっ,とこ,か,みんな,お,疲れ,さん,とりあえず,カラオケ,や,な","早め,温泉,カフェ,パーリピーポー,みんな,疲れ,さん,カラオケ","終わる,なる,とく",""
4743,577701657099657217,"2015-03-17 14:23:02","14:23:02","h124b",1582741603,129.950550,32.916102,"浜勝うまかったで ","浜勝,うまかっ,た,で","浜勝","","うまい"
4744,577701658160799744,"2015-03-17 14:23:03","14:23:03","rsk073",192135323,139.509238,35.605104,"おっけー！！","おっ,け,ー,！,！","ー","",""
4745,577701658504798208,"2015-03-17 14:23:03","14:23:03","rikuverylovebas",3069117350,139.756004,35.729519,"うん","うん","","",""
4746,577701658718654465,"2015-03-17 14:23:03","14:23:03","bom_okss",2176353547,129.059503,35.156586,"幸せでしかない","幸せ,で,しか,ない","幸せ","","ない"
4747,577701659561697281,"2015-03-17 14:23:03","14:23:03","1228Milea",1036497548,139.381383,35.351588,"死なないでね😭","死な,ない,で,ね,😭","","死ぬ",""
4748,577701660035670016,"2015-03-17 14:23:03","14:23:03","ShoShiho",1010594065,139.382621,35.377623,"今日暑い( ;´ω` A;)ﾀﾞﾗﾀﾞﾗ熱中症ならないように気をつけよ笑","今日,暑い,(,;´,ω,`,A,;),ﾀﾞﾗﾀﾞﾗ,熱中,症,なら,ない,よう,に,気,を,つけよ,笑","今日,(,;´,`,A,;),ﾀﾞﾗﾀﾞﾗ,熱中,症,よう,気,笑","なる,つける","暑い"
4749,577701660258136064,"2015-03-17 14:23:03","14:23:03","Culun_1st",160111545,139.971973,35.861744,"今日も遅い (@ 柏駅東口エスカレーター in 柏, 千葉県) ","今日,も,遅い,(@,柏,駅,東口,エスカレーター,in,柏,,,千葉,県,)","今日,(@,柏,駅,東口,エスカレーター,in,柏,,,千葉,県,)","","遅い"
4750,577701662766190592,"2015-03-17 14:23:04","14:23:04","ball_yy",1239097039,135.434797,34.665729,"あ、もっと聞いていいの？笑","あ,、,もっと,聞い,て,いい,の,？,笑","笑","聞く","いい"
4751,577701665538633728,"2015-03-17 14:23:04","14:23:04","tama317_lover",2950467870,137.391626,34.751418,"ｷｽﾌﾞｻってよくできてるね。 ","ｷｽﾌﾞｻ,って,よく,でき,てる,ね,。","ｷｽﾌﾞｻ","できる,てる",""
4752,577701666151010304,"2015-03-17 14:23:05","14:23:05","haharuki77",2151214014,135.610158,34.524156,"広瀬すずと中川大志の親友","広瀬,すず,と,中川,大志,の,親友","広瀬,すず,中川,大志,親友","",""
4753,577701666985668610,"2015-03-17 14:23:05","14:23:05","rf20109131",2806363524,141.239977,43.116200,"今日はつらかった喉今も痛いし全然寝てないし","今日,は,つらかっ,た,喉,今,も,痛い,し,全然,寝,て,ないし","今日,喉,今","寝る","つらい,痛い"
4754,577701668143296512,"2015-03-17 14:23:05","14:23:05","Pmn0327",2594007170,141.398764,40.673689,"え、どーしたのりな(´･ω･`)","え,、,どー,し,た,のり,な,(´･,ω,･`)","のり,(´･,･`)","する",""
4755,577701670378848258,"2015-03-17 14:23:06","14:23:06","10_969sk",323671630,139.800327,35.735384,"オールどーしょーー！！パンスプも行かないからその前から飲むって言ってたしー寝ちゃいそう！","オール,どー,しょ,ーー,！,！,パンスプ,も,行か,ない,から,その,前,から,飲む,って,言っ,て,た,し,ー,寝,ちゃい,そう,！","オール,しょ,ーー,パンスプ,前,ー,そう","行く,飲む,言う,てる,寝る,ちゃう",""
4756,577701672266268672,"2015-03-17 14:23:06","14:23:06","ikeda2",120993719,139.535838,35.703383,"日差しがあまりにも気持ちよくて昼寝が長くなっちゃった、東小金井にメロンパン買いに行ってコーヒーでも飲みながら公園で食べよう","日差し,が,あまりに,も,気持ちよく,て,昼寝,が,長く,なっ,ちゃっ,た,、,東小金井,に,メロン,パン,買い,に,行っ,て,コーヒー,で,も,飲み,ながら,公園,で,食べよ,う","日差し,昼寝,東小金井,メロン,パン,買い,コーヒー,公園","なる,ちゃう,行く,飲む,食べる","気持ちよい,長い"
4757,577701674799607808,"2015-03-17 14:23:07","14:23:07","tabata1027",2272840416,136.614355,34.557009,"がんばれ吉田！","がんばれ,吉田,！","吉田","がんばれる",""
4758,577701674015297536,"2015-03-17 14:23:06","14:23:06","YusukRamen",1343661404,139.583681,35.763832,"うちには早めに春が来ました(・ω・) ","うち,に,は,早め,に,春,が,来,まし,た,(,・,ω,・,)","うち,早め,春,(,)","来る",""
4759,577701677249130496,"2015-03-17 14:23:07","14:23:07","naokendo151",1407441536,135.603734,34.877181,"散歩とか、チャリ旅とか、そんなことしたら花粉のやろーにぶっころされてまうで","散歩,とか,、,チャリ,旅,とか,、,そんな,こと,し,たら,花粉,の,やろ,ー,に,ぶっ,ころさ,れ,て,まう,で","散歩,チャリ,旅,こと,花粉,ー","する,ころす,れる,まう",""
4760,577701677370740736,"2015-03-17 14:23:07","14:23:07","elpistolero1206",1301754332,139.315616,35.941008,"暑い、暑すぎる〜  坂プーにでも行こうかね。","暑い,、,暑,すぎる,〜,坂,プー,に,でも,行こ,う,か,ね,。","坂,プー","すぎる,行く","暑い,暑い"
4761,577701677639176192,"2015-03-17 14:23:07","14:23:07","ykdmonster",617227076,139.056246,37.916589,"  おいでおいで〜💓面接の話聞かせて〜（笑）","おいで,おいで,〜,💓,面接,の,話,聞か,せ,て,〜,（,笑,）","おいで,おいで,面接,話,笑","聞く,せる",""
4762,577701678779998208,"2015-03-17 14:23:08","14:23:08","soccerboy028",2199219864,135.471124,34.450179,"まあまあ時間かかるんやな家どの辺なん？","まあ,まあ,時間,かかる,ん,や,な,家,どの,辺,なん,？","時間,ん,家,辺,なん","かかる",""
4763,577701679912632320,"2015-03-17 14:23:08","14:23:08","0419kei344",2789211306,135.618122,34.781254,"ぐでたまの着せ替え買った事に対して後悔してるwwww なんで買ったんやろかw","ぐでたまの,着せ,替え,買っ,た,事,に対して,後悔,し,てる,wwww,な,んで,買っ,た,ん,やろ,か,w","ぐでたまの,事,後悔,wwww,ん,w","着せる,替える,買う,する,てる,買う",""
4764,577701679849607168,"2015-03-17 14:23:08","14:23:08","4VubzcvEAlPkeHP",2922145940,139.622855,35.999239,"ジャベリンかっけーな マッスルカーの中で一番目立たない存在みたいな感じだけど何かいいな とりあえず風呂入って役所と警察行こ ","ジャベリン,か,っけ,ー,な,マッスルカー,の,中,で,一番,目立た,ない,存在,みたい,な,感じ,だ,けど,何,か,いい,な,とりあえず,風呂,入っ,て,役所,と,警察,行こ","ジャベリン,ー,マッスルカー,中,一番,存在,みたい,感じ,何,風呂,役所,警察","目立つ,入る,行く","いい"
4765,577701680482906113,"2015-03-17 14:23:08","14:23:08","wakamiku225",1341735883,139.422940,35.669688,"わしも立川行こうかな","わし,も,立川,行こ,う,か,な","わし,立川","行く",""
4766,577701682647162880,"2015-03-17 14:23:08","14:23:08","mirupuru210",1434809658,130.410459,33.589201,"どれ？？","どれ,？,？","どれ","",""
4767,577701683116912640,"2015-03-17 14:23:09","14:23:09","shuzo73",992843473,139.958075,35.810162,"そんなスタンプある？笑","そんな,スタンプ,ある,？,笑","スタンプ,笑","ある",""
4768,577701683150491648,"2015-03-17 14:23:09","14:23:09","i_Abendrot35",2651647927,135.772691,34.967096,"あの頃の、ま↓ま↑ーで","あの,頃,の,、,ま,↓,ま,↑,ー,で","頃,ー","",""
4769,577701683553181696,"2015-03-17 14:23:09","14:23:09","ke16_m",2208485534,139.704640,35.678162,"あんまり暖かいので前から来ようと思っていたカレー屋まで歩いて来たりして。グリーンカレーとガパオです。 ","あんまり,暖かい,ので,前,から,来よ,う,と,思っ,て,い,た,カレー,屋,まで,歩い,て,来,たり,し,て,。,グリーン,カレー,と,ガ,パオ,です,。","前,カレー,屋,グリーン,カレー,ガ,パオ","来る,思う,いる,歩く,来る,する","暖かい"
4770,577701684085854208,"2015-03-17 14:23:09","14:23:09","xlllLoove",2381583410,139.549450,36.004529,"最高じゃん😎","最高,じゃん,😎","最高","",""
4771,577701686044540928,"2015-03-17 14:23:09","14:23:09","0710_momo",2277459764,140.914704,38.161845,"今から買い物行って来る！！！ 教科書とー、、、付き添い！！","今,から,買い物,行っ,て,来る,！,！,！,教科書,と,ー,、,、,、,付き添い,！,！","今,買い物,教科書,ー,付き添い","行く,来る",""
4772,577701686136860672,"2015-03-17 14:23:09","14:23:09","wave_1000",75344153,132.569732,33.260156,"これが私のお気に入り、ウインナーコーヒー。 ","これ,が,私,の,お気に入り,、,ウインナーコーヒー,。","これ,私,お気に入り,ウインナーコーヒー","",""
4773,577701687743291392,"2015-03-17 14:23:10","14:23:10","ishihara2240",414606007,139.816799,35.985086,"お前駐車下手すぎ笑","お前,駐車,下手,すぎ,笑","お前,駐車,下手,すぎ,笑","",""
4774,577701687525126144,"2015-03-17 14:23:10","14:23:10","rina929_lu",2377965152,137.757982,34.762226,"麺匠家わず💜🍜はるさんオススメの塩豚骨ラーメン味玉付き！まじ美味しかった💓部長に会えたし名前覚えてもらってたからよかった✌️この店磐田にもできる予定！太麺で濃厚で、好みのラーメンにできるの！本当美味しいからみんな行ってね✨ ","麺,匠,家,わ,ず,💜🍜,はる,さん,オススメ,の,塩,豚,骨,ラーメン,味,玉,付き,！,まじ,美味しかっ,た,💓,部長,に,会え,た,し,名前,覚え,て,もらっ,て,た,から,よかっ,た,✌,️,この,店,磐田,に,も,できる,予定,！,太,麺,で,濃厚,で,、,好み,の,ラーメン,に,できる,の,！,本当,美味しい,から,みんな,行っ,て,ね,✨","麺,匠,家,はる,さん,オススメ,塩,豚,骨,ラーメン,味,玉,付き,まじ,部長,名前,✌,店,磐田,予定,太,麺,濃厚,好み,ラーメン,本当,みんな,✨","会える,覚える,もらう,てる,できる,できる,行く","美味しい,よい,美味しい"
4775,577701689257381888,"2015-03-17 14:23:10","14:23:10","1137Love",781858951,139.411813,35.617489,"３月忙しすぎて笑えない。真顔 ","３月,忙し,すぎ,て,笑え,ない,。,真顔","３月,真顔","すぎる,笑える","忙しい"
4776,577701689714606080,"2015-03-17 14:23:10","14:23:10","example02268408",2944965158,135.485787,34.698181,"うまい ","うまい","","","うまい"
4777,577701690842824704,"2015-03-17 14:23:10","14:23:10","12gu9H5Z",1284776989,135.550643,34.844954,"そうです！（笑）","そう,です,！,（,笑,）","笑","",""
4778,577701691195174912,"2015-03-17 14:23:11","14:23:11","takujiozaki",122235116,135.190304,34.689655,"元町駅前にクロワッサンたい焼きが！","元町,駅前,に,クロワッサン,たい,焼き,が,！","元町,駅前,クロワッサン,たい,焼き","",""
4779,577701690968662018,"2015-03-17 14:23:10","14:23:10","shinomy3211",265134273,139.531419,35.840868,"今日はポカポカ気持ちが良いよ。","今日,は,ポカポカ,気持ち,が,良い,よ,。","今日,気持ち","","良い"
4780,577701692050800640,"2015-03-17 14:23:11","14:23:11","ex24drum",2794370392,131.638625,33.241931,"了解✨たぶん朝から昼までおると思う！！","了解,✨,たぶん,朝,から,昼,まで,おる,と,思う,！,！","了解,✨,朝,昼","おる,思う",""
4781,577701692675743744,"2015-03-17 14:23:11","14:23:11","yuya_konishi",742494043,135.473193,34.732005,"讃岐うどん白庵にてあげカレーセット(白ご飯をチョイス)を食べました♪スープは濃厚なルータイプの出汁の効いたスパイシータイプでまさに旨味の歌舞伎町♪旨味溢れるスープにモチモチ剛麺が絡みまたあげさんがまたルーに染みてウマウマ度100％◎ ","讃岐,うどん,白,庵,にて,あげ,カレー,セット,(,白,ご飯,を,チョイス,),を,食べ,まし,た,♪,スープ,は,濃厚,な,ルー,タイプ,の,出汁,の,効い,た,スパイシータイプ,で,まさに,旨味,の,歌舞伎町,♪,旨味,溢れる,スープ,に,モチ,モチ,剛,麺,が,絡み,また,あげ,さ,ん,が,また,ルー,に,染み,て,ウマウマ,度,100,％,◎","讃岐,うどん,白,庵,カレー,セット,(,白,ご飯,チョイス,),♪,スープ,濃厚,ルー,タイプ,出汁,スパイシータイプ,旨味,歌舞伎町,♪,旨味,スープ,モチ,モチ,剛,麺,さ,ん,ルー,ウマウマ,度,100,％","あげる,食べる,効く,溢れる,絡む,あげる,染みる",""
